customer_key,fullname,age,age_groups,customer_seg,last_order,last_order_date,no_order,total_sales,total_qauntity,no_products,lifespan,avg_order_value,average_total_spend
5630,"Rosa Zheng",48,40-49,VIP,2013-12-10,147,2,5933,3,3,35,2966.50,169.5143
5349,"Roy Raman",66,"OVER 59",VIP,2013-12-23,146,2,5918,4,4,35,2959.00,169.0857
5632,"Haley Ward",49,40-49,VIP,2013-12-22,146,2,5900,3,3,35,2950.00,168.5714
2514,"Abigail Henderson",79,"OVER 59",VIP,2013-12-04,147,2,5918,4,4,35,2959.00,169.0857
5625,"Albert Alvarez",42,40-49,VIP,2013-12-23,146,2,5938,4,4,35,2969.00,169.6571
2259,"Anne Dominguez",63,"OVER 59",VIP,2013-12-14,147,4,8886,10,10,35,2221.50,253.8857
5494,"Brenda Fernandez",66,"OVER 59",Regular,2013-12-20,147,2,4197,3,3,35,2098.50,119.9143
5613,"Ebony Ashe",45,40-49,VIP,2013-12-27,146,2,5898,2,2,35,2949.00,168.5143
5351,"Fernando Thompson",61,"OVER 59",VIP,2013-12-23,146,2,5903,4,4,35,2951.50,168.6571
5352,"Martha Xu",66,"OVER 59",VIP,2013-12-03,147,2,5873,2,2,35,2936.50,167.8000
5497,"Dawn Tang",60,"OVER 59",VIP,2013-12-25,146,2,5960,5,5,35,2980.00,170.2857
5608,"Logan Gonzales",45,40-49,VIP,2013-12-07,147,2,5897,4,4,35,2948.50,168.4857
5495,"Jordyn Simmons",60,"OVER 59",VIP,2013-12-16,147,2,5961,4,4,34,2980.50,175.3235
17084,"Kaitlyn Foster",52,50-59,VIP,2013-12-25,146,2,5962,2,2,34,2981.00,175.3529
5617,"Kelvin Liang",40,40-49,VIP,2013-12-05,147,2,5915,5,5,34,2957.50,173.9706
16669,"Kevin Gonzalez",66,"OVER 59",VIP,2013-11-11,148,2,6006,6,6,34,3003.00,176.6471
5687,"Kristine Alonso",58,50-59,Regular,2013-12-24,146,2,4157,5,5,34,2078.50,122.2647
5661,"Lee Blanco",64,"OVER 59",VIP,2013-12-12,147,2,5898,2,2,34,2949.00,173.4706
5350,"Levi Sai",66,"OVER 59",VIP,2013-12-18,147,2,5898,2,2,34,2949.00,173.4706
17077,"Logan Williams",52,50-59,VIP,2013-12-24,146,2,5997,3,3,34,2998.50,176.3824
5624,"Andres Lal",47,40-49,VIP,2013-12-08,147,2,5973,5,5,34,2986.50,175.6765
8943,"Armando Navarro",65,"OVER 59",Regular,2013-12-19,147,2,3034,4,4,34,1517.00,89.2353
5659,"Ashlee Raje",65,"OVER 59",VIP,2013-12-14,147,2,5873,2,2,34,2936.50,172.7353
2546,"Brad Sharma",50,50-59,VIP,2013-12-12,147,2,5908,3,3,34,2954.00,173.7647
11042,"Paige Morris",47,40-49,Regular,2013-12-22,146,2,4167,5,5,34,2083.50,122.5588
16637,"Paige Murphy",57,50-59,VIP,2013-11-26,147,2,6011,5,5,34,3005.50,176.7941
5348,"Raul Sharma",67,"OVER 59",VIP,2013-12-22,146,2,5918,5,5,34,2959.00,174.0588
5640,"Renee Romero",49,40-49,VIP,2013-12-19,147,2,5908,3,3,34,2954.00,173.7647
5686,"Robin Dominguez",58,50-59,Regular,2013-12-10,147,2,4183,5,5,34,2091.50,123.0294
5662,"Shane Raman",64,"OVER 59",VIP,2013-12-09,147,2,5908,3,3,34,2954.00,173.7647
5353,"Tiffany Gao",60,"OVER 59",VIP,2013-12-01,147,2,5948,6,6,34,2974.00,174.9412
17072,"Trevor Ross",41,40-49,VIP,2013-12-10,147,2,5971,3,3,34,2985.50,175.6176
5484,"Warren Jai",64,"OVER 59",Regular,2013-11-21,148,2,4118,2,2,34,2059.00,121.1176
16647,"Jackson Li",58,50-59,VIP,2013-11-20,148,2,5997,3,3,34,2998.50,176.3824
5631,"Jaime Sutton",48,40-49,VIP,2013-12-05,147,2,5973,5,5,34,2986.50,175.6765
16672,"Jeremiah Martinez",67,"OVER 59",VIP,2013-11-13,148,2,5997,3,3,34,2998.50,176.3824
49,"Jeremy Powell",69,"OVER 59",VIP,2013-12-25,146,3,6498,8,8,34,2166.00,191.1176
16668,"Jessica Sanchez",65,"OVER 59",VIP,2013-11-28,147,2,5997,3,3,34,2998.50,176.3824
2258,"Jon Chander",63,"OVER 59",VIP,2013-12-06,147,4,8941,9,9,34,2235.25,262.9706
2549,"Bridget Jai",49,40-49,VIP,2013-12-27,146,2,5908,3,3,34,2954.00,173.7647
5621,"Cameron Thompson",41,40-49,VIP,2013-12-03,147,2,5895,3,3,34,2947.50,173.3824
2516,"Cara Liang",78,"OVER 59",VIP,2013-12-27,146,2,5948,5,5,34,2974.00,174.9412
8942,"Cedric Liang",71,"OVER 59",Regular,2013-12-06,147,2,3078,6,6,34,1539.00,90.5294
16646,"Colin Anand",53,50-59,VIP,2013-11-19,148,2,6051,5,5,34,3025.50,177.9706
16607,"Courtney Edwards",63,"OVER 59",VIP,2013-11-19,148,2,5997,3,3,34,2998.50,176.3824
10814,"Dalton Brown",62,"OVER 59",Regular,2013-12-24,146,2,4118,2,2,34,2059.00,121.1176
5637,"Danny Gomez",50,50-59,VIP,2013-12-10,147,2,5932,4,4,34,2966.00,174.4706
5639,"Dennis Ye",49,40-49,VIP,2013-12-14,147,2,5974,4,4,34,2987.00,175.7059
16622,"Edward Brown",51,50-59,VIP,2013-11-20,148,2,5971,3,3,34,2985.50,175.6176
5660,"Emily Jones",64,"OVER 59",VIP,2013-12-09,147,2,5873,2,2,34,2936.50,172.7353
16617,"Emma Brown",54,50-59,VIP,2013-11-09,148,2,5998,5,5,34,2999.00,176.4118
2,"Eugene Huang",49,40-49,VIP,2013-12-10,147,3,6384,11,10,34,2128.00,187.7647
2547,"Mitchell Jai",50,50-59,VIP,2013-12-12,147,2,5918,4,4,34,2959.00,174.0588
5496,"Monique Ramos",66,"OVER 59",VIP,2013-12-05,147,2,6002,6,6,34,3001.00,176.5294
16618,"Morgan Phillips",45,40-49,VIP,2013-11-27,147,2,5976,4,4,34,2988.00,175.7647
2266,"Luke Adams",64,"OVER 59",VIP,2013-11-05,148,4,7259,8,8,33,1814.75,219.9697
2778,"Manuel Perez",52,50-59,VIP,2013-12-27,146,3,7147,7,7,33,2382.33,216.5758
40,"Marc Martin",71,"OVER 59",VIP,2013-11-11,148,3,6636,9,8,33,2212.00,201.0909
16616,"Maria Henderson",55,50-59,VIP,2013-11-08,148,2,5998,5,5,33,2999.00,181.7576
2265,"Melanie Sanchez",64,"OVER 59",VIP,2013-10-07,149,4,7265,8,8,33,1816.25,220.1515
6329,"Michelle Cox",57,50-59,Regular,2013-12-06,147,2,4387,4,4,33,2193.50,132.9394
16642,"Miranda Alexander",58,50-59,VIP,2013-10-29,148,2,5962,2,2,33,2981.00,180.6667
8330,"Nancy Srini",54,50-59,Regular,2013-11-29,147,2,2459,4,4,33,1229.50,74.5152
17068,"Olivia Bennett",45,40-49,VIP,2013-11-18,148,2,5997,3,3,33,2998.50,181.7273
17160,"Tamara Yang",58,50-59,VIP,2013-12-24,146,2,5978,5,5,33,2989.00,181.1515
17194,"Taylor Davis",61,"OVER 59",VIP,2013-12-21,147,2,6016,3,3,33,3008.00,182.3030
32,"Theresa Ramos",73,"OVER 59",VIP,2013-11-13,148,3,6478,6,6,33,2159.33,196.3030
17132,"Todd Zhu",47,40-49,VIP,2013-12-09,147,2,6011,5,5,33,3005.50,182.1515
2539,"Vanessa Henderson",50,50-59,VIP,2013-12-04,147,2,5908,3,3,33,2954.00,179.0303
36,"Wendy Dominguez",72,"OVER 59",VIP,2013-11-15,148,3,6451,5,5,33,2150.33,195.4848
17063,"Xavier Roberts",54,50-59,VIP,2013-11-27,147,2,5962,2,2,33,2981.00,180.6667
16664,"Aaron Collins",54,50-59,VIP,2013-11-16,148,2,6047,4,4,33,3023.50,183.2424
26,"Alejandro Beck",74,"OVER 59",VIP,2013-10-25,148,3,6577,6,6,33,2192.33,199.3030
16626,"Alexandria Hughes",64,"OVER 59",VIP,2013-11-09,148,2,5971,3,3,33,2985.50,180.9394
11009,"Alisha Ye",45,40-49,Regular,2013-12-09,147,2,4141,5,5,33,2070.50,125.4848
2260,"Allen Garcia",62,"OVER 59",VIP,2013-11-18,148,4,7853,14,13,33,1963.25,237.9697
5658,"Alvin She",65,"OVER 59",VIP,2013-12-06,147,2,5900,3,3,33,2950.00,178.7879
17069,"Amanda Wood",50,50-59,VIP,2013-11-26,147,2,6021,4,4,33,3010.50,182.4545
2568,"Anne Rubio",68,"OVER 59",VIP,2013-12-22,146,2,5935,4,4,33,2967.50,179.8485
10728,"Arianna Flores",47,40-49,Regular,2013-11-26,147,2,4132,4,4,33,2066.00,125.2121
2571,"Benjamin Jackson",52,50-59,VIP,2013-12-28,146,2,5948,5,5,33,2974.00,180.2424
31,"Bethany Yuan",68,"OVER 59",VIP,2013-11-09,148,3,6471,4,4,33,2157.00,196.0909
16663,"Bianca Zheng",60,"OVER 59",VIP,2013-11-02,148,2,5997,3,3,33,2998.50,181.7273
17067,"Justin Taylor",45,40-49,VIP,2013-11-24,147,2,5997,3,3,33,2998.50,181.7273
17032,"Kari Navarro",73,"OVER 59",VIP,2013-11-19,148,2,6047,4,4,33,3023.50,183.2424
16670,"Katelyn Allen",55,50-59,VIP,2013-11-06,148,2,5997,3,3,33,2998.50,181.7273
16671,"Kayla Long",56,50-59,VIP,2013-11-03,148,2,5976,4,4,33,2988.00,181.0909
2515,"Lindsay Luo",78,"OVER 59",VIP,2013-12-03,147,2,5973,5,5,33,2986.50,181.0000
10922,"Lucas Collins",59,50-59,Regular,2013-12-14,147,2,4142,3,3,33,2071.00,125.5152
17039,"Philip Gomez",72,"OVER 59",VIP,2013-11-21,148,2,5985,5,5,33,2992.50,181.3636
2544,"Phillip Rana",62,"OVER 59",VIP,2013-12-24,146,2,5923,5,5,33,2961.50,179.4848
5657,"Ronnie Zhang",65,"OVER 59",VIP,2013-12-18,147,2,5930,4,4,33,2965.00,179.6970
16919,"Samantha Ross",42,40-49,VIP,2013-11-26,147,2,5998,5,5,33,2999.00,181.7576
18,"Shannon Wang",76,"OVER 59",VIP,2013-10-14,149,3,6434,4,4,33,2144.67,194.9697
2543,"Sharon Kumar",56,50-59,VIP,2013-12-03,147,2,5943,4,4,33,2971.50,180.0909
2573,"Shaun Deng",52,50-59,VIP,2013-12-09,147,2,5945,4,4,33,2972.50,180.1515
2785,"Spencer Griffin",54,50-59,VIP,2013-12-23,146,3,7138,4,4,33,2379.33,216.3030
39,"Diana Hernandez",72,"OVER 59",VIP,2013-11-12,148,3,6437,3,3,33,2145.67,195.0606
2694,"Dominic Gonzalez",49,40-49,VIP,2013-12-05,147,3,7171,6,6,33,2390.33,217.3030
5485,"Dustin Lal",70,"OVER 59",Regular,2013-11-02,148,2,4175,5,5,33,2087.50,126.5152
35,"Ebony Gonzalez",73,"OVER 59",VIP,2013-11-10,148,3,6491,4,4,33,2163.67,196.6970
5638,"Evan King",49,40-49,VIP,2013-12-09,147,2,5900,3,3,33,2950.00,178.7879
17157,"Gabrielle Hall",52,50-59,VIP,2013-12-07,147,2,5997,3,3,33,2998.50,181.7273
10660,"Gabrielle Jenkins",57,50-59,Regular,2013-11-04,148,2,4143,4,4,33,2071.50,125.5455
17071,"Ian Morris",46,40-49,VIP,2013-12-09,147,2,5997,3,3,33,2998.50,181.7273
17079,"Jack Young",51,50-59,VIP,2013-12-16,147,2,6011,5,5,33,3005.50,182.1515
48,"Jaclyn Lu",70,"OVER 59",VIP,2013-11-19,148,3,6582,4,4,33,2194.00,199.4545
2766,"Jaime Shen",52,50-59,VIP,2013-12-28,146,3,7152,5,5,33,2384.00,216.7273
17031,"Jason Gonzalez",67,"OVER 59",VIP,2013-11-20,148,2,5971,3,3,33,2985.50,180.9394
16652,"Jeremy Murphy",64,"OVER 59",VIP,2013-11-19,148,2,6021,4,4,33,3010.50,182.4545
17100,"Jesse Turner",41,40-49,VIP,2013-12-26,146,2,6021,4,4,33,3010.50,182.4545
28,"Jessie Zhao",73,"OVER 59",VIP,2013-10-24,148,3,6591,9,9,33,2197.00,199.7273
30,"Jimmy Moreno",73,"OVER 59",VIP,2013-11-11,148,3,6565,7,7,33,2188.33,198.9394
5685,"Joel Perez",57,50-59,Regular,2013-12-01,147,2,4158,4,4,33,2079.00,126.0000
10711,"Brittany Gonzales",50,50-59,Regular,2013-11-09,148,2,4187,5,5,33,2093.50,126.8788
2581,"Carol Xu",74,"OVER 59",VIP,2013-12-27,146,4,7285,7,6,33,1821.25,220.7576
17066,"Carrie Gill",54,50-59,VIP,2013-11-15,148,2,5997,3,3,33,2998.50,181.7273
2793,"Charles Taylor",55,50-59,VIP,2013-12-22,146,3,7216,7,7,33,2405.33,218.6667
16624,"Christian Jackson",63,"OVER 59",VIP,2013-11-06,148,2,5984,5,5,33,2992.00,181.3333
47,"Christine Yuan",70,"OVER 59",VIP,2013-11-12,148,3,6616,6,6,33,2205.33,200.4848
17159,"Clarence Luo",58,50-59,VIP,2013-12-24,146,2,5997,3,3,33,2998.50,181.7273
19,"Clarence Rai",70,"OVER 59",VIP,2013-10-24,148,3,6533,7,7,33,2177.67,197.9697
2407,"Craig Jim├®nez",63,"OVER 59",VIP,2013-11-17,148,4,7300,9,8,33,1825.00,221.2121
2691,"Claudia Gao",48,40-49,VIP,2013-11-06,148,3,7162,6,6,32,2387.33,223.8125
1133,"Kaitlyn Henderson",64,"OVER 59",VIP,2013-10-17,149,5,13294,14,13,32,2658.80,415.4375
17155,"Katherine Patterson",52,50-59,VIP,2013-12-07,147,2,5971,3,3,32,2985.50,186.5938
8326,"Kelli Chen",53,50-59,Regular,2013-11-14,148,3,4245,5,5,32,1415.00,132.6563
17191,"Kimberly Cook",55,50-59,VIP,2013-12-04,147,2,5997,3,3,32,2998.50,187.4063
17062,"Kyle Lopez",49,40-49,VIP,2013-11-01,148,2,6006,4,4,32,3003.00,187.6875
2768,"Linda Jimenez",51,50-59,VIP,2013-12-13,147,2,5910,5,5,32,2955.00,184.6875
2262,"Lindsey Andersen",63,"OVER 59",VIP,2013-09-30,149,4,7200,6,6,32,1800.00,225.0000
17065,"Tamara Nath",48,40-49,VIP,2013-11-06,148,2,5962,2,2,32,2981.00,186.3125
17156,"Taylor Watson",52,50-59,VIP,2013-12-04,147,2,5962,2,2,32,2981.00,186.3125
17297,"Thomas Butler",61,"OVER 59",VIP,2013-12-12,147,2,5997,3,3,32,2998.50,187.4063
14556,"Trisha Lu",40,40-49,Regular,2013-10-23,148,2,1277,5,5,32,638.50,39.9063
17258,"Zachary Martin",52,50-59,VIP,2013-12-05,147,2,5976,4,4,32,2988.00,186.7500
6335,"Luis Lopez",63,"OVER 59",Regular,2013-12-07,147,2,4347,2,2,32,2173.50,135.8438
17195,"Lydia Garcia",61,"OVER 59",VIP,2013-12-20,147,2,6115,6,6,32,3057.50,191.0938
17274,"Madeline Mitchell",65,"OVER 59",VIP,2013-12-22,146,2,5962,2,2,32,2981.00,186.3125
2795,"Mallory Martin",56,50-59,VIP,2013-12-12,147,3,7212,9,8,32,2404.00,225.3750
17289,"Marco Srini",54,50-59,VIP,2013-12-27,146,2,6039,6,6,32,3019.50,188.7188
17244,"Marcus Cook",44,40-49,VIP,2013-12-22,146,2,6061,4,4,32,3030.50,189.4063
16921,"Mary Howard",47,40-49,VIP,2013-11-07,148,2,5997,3,3,32,2998.50,187.4063
17192,"Mya Long",61,"OVER 59",VIP,2013-12-02,147,2,5997,3,3,32,2998.50,187.4063
45,"Adam Flores",71,"OVER 59",VIP,2013-11-08,148,3,6515,7,7,32,2171.67,203.5938
51,"Alan Zheng",69,"OVER 59",VIP,2013-11-19,148,3,5007,6,6,32,1669.00,156.4688
6321,"Alan Zhu",50,50-59,Regular,2013-11-25,147,2,4391,4,4,32,2195.50,137.2188
17247,"Alexa Gray",58,50-59,VIP,2013-12-23,146,2,5976,4,4,32,2988.00,186.7500
1125,"Brandi Gill",63,"OVER 59",VIP,2013-10-07,149,5,13195,12,11,32,2639.00,412.3438
27,"Harold Sai",74,"OVER 59",VIP,2013-10-15,149,3,6575,7,7,32,2191.67,205.4688
17153,"Ian Rivera",52,50-59,VIP,2013-12-20,147,2,6025,4,4,32,3012.50,188.2813
17235,"Jack Nelson",55,50-59,VIP,2013-12-21,147,2,5976,4,4,32,2988.00,186.7500
6300,"Jaclyn Ferrier",55,50-59,Regular,2013-11-14,148,2,4382,3,3,32,2191.00,136.9375
34,"Jaime Nath",67,"OVER 59",VIP,2013-11-05,148,3,6495,7,7,32,2165.00,202.9688
11059,"Jake Zukowski",41,40-49,Regular,2013-12-01,147,2,4118,2,2,32,2059.00,128.6875
6511,"Jason Butler",59,50-59,Regular,2013-12-18,147,2,4369,3,3,32,2184.50,136.5313
29,"Jill Jimenez",74,"OVER 59",VIP,2013-10-07,149,3,6474,5,5,32,2158.00,202.3125
6333,"Jonathan Green",62,"OVER 59",Regular,2013-12-12,147,2,4480,5,5,32,2240.00,140.0000
17269,"Jordan Campbell",53,50-59,VIP,2013-12-14,147,2,5997,3,3,32,2998.50,187.4063
16920,"Ryan Lal",47,40-49,VIP,2013-10-31,148,2,6016,3,3,32,3008.00,188.0000
17245,"Samantha Davis",50,50-59,VIP,2013-12-13,147,2,6026,5,5,32,3013.00,188.3125
17260,"Samuel Mitchell",52,50-59,VIP,2013-12-22,146,2,6118,6,6,32,3059.00,191.1875
17286,"Savannah King",60,"OVER 59",VIP,2013-12-18,147,2,5997,3,3,32,2998.50,187.4063
33,"Denise Stone",73,"OVER 59",VIP,2013-11-08,148,3,6525,10,10,32,2175.00,203.9063
2607,"Drew Sharma",71,"OVER 59",VIP,2013-12-27,146,4,7195,6,6,32,1798.75,224.8438
17241,"Eduardo Clark",56,50-59,VIP,2013-12-22,146,2,5998,5,5,32,2999.00,187.4375
5346,"Francis Ramos",66,"OVER 59",Regular,2013-10-17,149,2,4173,4,4,32,2086.50,130.4063
8831,"Gabrielle Long",52,50-59,VIP,2013-11-01,148,2,5766,7,7,32,2883.00,180.1875
17064,"Gabrielle Turner",53,50-59,VIP,2013-11-01,148,2,6026,5,5,32,3013.00,188.3125
8354,"Desiree Gill",51,50-59,Regular,2013-12-14,147,2,2400,2,2,31,1200.00,77.4194
17298,"Gabrielle Edwards",62,"OVER 59",VIP,2013-12-06,147,2,5971,3,3,31,2985.50,192.6129
6313,"Mayra Kovar",54,50-59,Regular,2013-11-12,148,2,4471,4,4,31,2235.50,144.2258
6972,"Mayra Perez",52,50-59,Regular,2013-09-26,149,2,2435,3,3,31,1217.50,78.5484
6958,"Misty Yuan",50,50-59,Regular,2013-09-23,149,2,2435,3,3,31,1217.50,78.5484
17265,"Nicole Diaz",58,50-59,VIP,2013-12-11,147,2,5997,3,3,31,2998.50,193.4516
17667,"Kelvin Zhu",46,40-49,Regular,2013-12-17,147,2,4822,3,3,31,2411.00,155.5484
8340,"Lance Gomez",54,50-59,Regular,2013-11-14,148,3,4316,6,6,31,1438.67,139.2258
2608,"Levi Rana",65,"OVER 59",VIP,2013-12-09,147,3,6464,5,5,31,2154.67,208.5161
2667,"Teresa Ruiz",47,40-49,VIP,2013-12-05,147,2,5900,3,3,31,2950.00,190.3226
17197,"Timothy Cox",62,"OVER 59",VIP,2013-12-18,147,2,5985,5,5,31,2992.50,193.0645
6260,"Trisha Wang",43,40-49,Regular,2013-10-19,149,2,4404,4,4,31,2202.00,142.0645
17251,"Tyrone Dominguez",51,50-59,VIP,2013-12-03,147,2,6016,3,3,31,3008.00,194.0645
6296,"Victor Sanz",49,40-49,Regular,2013-10-29,148,2,4392,4,4,31,2196.00,141.6774
14253,"Warren Zhang",64,"OVER 59",Regular,2013-08-22,150,2,1892,6,6,31,946.00,61.0323
6327,"Paul Shakespear",51,50-59,Regular,2013-10-30,148,2,4467,3,3,31,2233.50,144.0968
2564,"Phillip Sai",51,50-59,VIP,2013-08-08,151,2,5948,5,5,31,2974.00,191.8710
1132,"Randall Dominguez",64,"OVER 59",VIP,2013-10-10,149,5,13265,11,11,31,2653.00,427.9032
8341,"Renee Dominguez",54,50-59,Regular,2013-12-08,147,3,4314,8,7,31,1438.00,139.1613
17256,"Robert Clark",52,50-59,VIP,2013-12-14,147,2,6051,5,5,31,3025.50,195.1935
6295,"Ruth Arun",54,50-59,Regular,2013-11-05,148,2,4355,3,3,31,2177.50,140.4839
17225,"Spencer Henderson",63,"OVER 59",VIP,2013-12-14,147,2,6016,3,3,31,3008.00,194.0645
2580,"Alan Chen",69,"OVER 59",VIP,2013-11-18,148,4,7294,10,10,31,1823.50,235.2903
14250,"Alexandra Watson",63,"OVER 59",Regular,2013-08-23,150,2,1868,5,5,31,934.00,60.2581
6505,"Anna Williams",60,"OVER 59",Regular,2013-12-04,147,2,4362,4,4,31,2181.00,140.7097
14251,"Anthony Walker",63,"OVER 59",Regular,2013-08-28,150,2,1883,5,5,31,941.50,60.7419
6957,"Jaime Gomez",44,40-49,Regular,2013-09-06,150,2,2431,5,5,31,1215.50,78.4194
17248,"Jonathan Adams",63,"OVER 59",VIP,2013-12-15,147,2,5962,2,2,31,2981.00,192.3226
9553,"Heather Liang",58,50-59,Regular,2013-12-03,147,2,3034,4,4,30,1517.00,101.1333
6279,"Isabella Price",39,30-39,Regular,2013-09-30,149,2,4382,3,3,30,2191.00,146.0667
2585,"Isaiah Cox",61,"OVER 59",VIP,2013-07-26,151,3,8361,7,6,30,2787.00,278.7000
2261,"James Flores",62,"OVER 59",VIP,2013-08-13,151,4,7239,8,8,30,1809.75,241.3000
7466,"Jamie Yang",63,"OVER 59",Regular,2013-12-18,147,2,4752,3,3,30,2376.00,158.4000
3160,"Jay Malhotra",45,40-49,VIP,2013-10-13,149,2,5930,4,4,30,2965.00,197.6667
365,"Jennifer Collins",40,40-49,Regular,2013-12-26,146,3,4921,4,4,30,1640.33,164.0333
14557,"Joan Martin",39,30-39,Regular,2013-10-06,149,2,1253,4,4,30,626.50,41.7667
8856,"John Smith",69,"OVER 59",VIP,2013-11-21,148,2,5710,4,4,30,2855.00,190.3333
11714,"Joseph Miller",53,50-59,Regular,2013-12-25,146,2,4148,4,4,30,2074.00,138.2667
364,"Julian Ross",42,40-49,VIP,2013-12-18,147,3,5035,5,5,30,1678.33,167.8333
6922,"Karen Li",42,40-49,Regular,2013-10-04,149,2,4698,2,2,30,2349.00,156.6000
9173,"Kelli Gao",55,50-59,Regular,2013-11-25,147,2,3150,3,3,30,1575.00,105.0000
135,"Larry Townsend",69,"OVER 59",Regular,2013-11-03,148,3,4911,3,3,30,1637.00,163.7000
2592,"Latasha Alonso",61,"OVER 59",VIP,2013-07-10,152,3,8355,9,8,30,2785.00,278.5000
7204,"Louis Kumar",47,40-49,Regular,2013-11-16,148,2,4172,3,3,30,2086.00,139.0667
2591,"Louis Xie",67,"OVER 59",VIP,2013-07-22,151,3,8306,6,6,30,2768.67,276.8667
8416,"Devin Collins",54,50-59,Regular,2013-12-24,146,2,2435,3,3,30,1217.50,81.1667
6928,"Douglas Patel",42,40-49,Regular,2013-11-14,148,2,4725,4,4,30,2362.50,157.5000
6289,"Dwayne Torres",51,50-59,Regular,2013-10-01,149,2,4426,5,5,30,2213.00,147.5333
8845,"Emma Murphy",77,"OVER 59",VIP,2013-11-08,148,2,5808,7,7,30,2904.00,193.6000
6259,"Fernando Green",49,40-49,Regular,2013-10-01,149,2,4347,2,2,30,2173.50,144.9000
14271,"Gloria Diaz",77,"OVER 59",Regular,2013-08-19,151,2,1854,3,3,30,927.00,61.8000
366,"Brittney Sun",41,40-49,VIP,2013-12-22,146,3,5024,7,7,30,1674.67,167.4667
6250,"Carl Goel",47,40-49,Regular,2013-09-26,149,2,4426,4,4,30,2213.00,147.5333
7337,"Carla Gonzalez",78,"OVER 59",VIP,2013-12-19,147,2,6144,7,7,30,3072.00,204.8000
6927,"Carolyn Ramos",42,40-49,Regular,2013-11-22,147,2,4715,4,4,30,2357.50,157.1667
3526,"Claudia Sun",43,40-49,VIP,2013-10-26,148,3,6665,6,6,30,2221.67,222.1667
2842,"Clayton Kumar",46,40-49,VIP,2013-10-17,149,3,6624,4,4,30,2208.00,220.8000
9050,"Colleen Chavez",49,40-49,Regular,2013-08-23,150,2,3150,3,3,30,1575.00,105.0000
3159,"Craig Moreno",51,50-59,VIP,2013-10-20,149,2,5977,5,5,30,2988.50,199.2333
6258,"Darren Rana",50,50-59,Regular,2013-09-23,149,2,4480,5,5,30,2240.00,149.3333
14272,"Mario Shan",65,"OVER 59",Regular,2013-08-28,150,2,1854,3,3,30,927.00,61.8000
2688,"Mario Xie",47,40-49,VIP,2013-08-28,150,2,5873,2,2,30,2936.50,195.7667
2773,"Michele Perez",51,50-59,VIP,2013-09-20,150,2,5928,3,3,30,2964.00,197.6000
6278,"Nichole Goel",45,40-49,Regular,2013-10-10,149,2,4426,4,4,30,2213.00,147.5333
1302,"Nichole Nara",73,"OVER 59",VIP,2013-11-20,148,5,13294,13,11,30,2658.80,443.1333
7339,"Nina Andersen",67,"OVER 59",VIP,2013-12-12,147,2,6124,6,6,30,3062.00,204.1333
14877,"Noah King",72,"OVER 59",Regular,2013-08-18,151,2,4629,5,5,30,2314.50,154.3000
7458,"Olivia White",65,"OVER 59",Regular,2013-12-07,147,2,4826,6,6,30,2413.00,160.8667
8365,"Alejandro Nara",52,50-59,Regular,2013-12-01,147,3,4313,6,6,30,1437.67,143.7667
6294,"Alexandra Allen",53,50-59,Regular,2013-10-22,148,2,4417,3,3,30,2208.50,147.2333
2822,"Allen Lopez",57,50-59,VIP,2013-09-10,150,2,5940,5,5,30,2970.00,198.0000
2662,"Andre Sara",44,40-49,VIP,2013-08-06,151,2,5913,4,4,30,2956.50,197.1000
2692,"Ariana Bailey",42,40-49,VIP,2013-08-28,150,2,5977,5,5,30,2988.50,199.2333
7338,"Audrey Serrano",72,"OVER 59",VIP,2013-12-03,147,2,6021,2,2,30,3010.50,200.7000
14563,"Bonnie Sharma",40,40-49,Regular,2013-10-26,148,2,1239,2,2,30,619.50,41.3000
6926,"Bradley Raji",43,40-49,Regular,2013-10-23,148,2,4698,2,2,30,2349.00,156.6000
14864,"Sydney Wright",73,"OVER 59",Regular,2013-07-26,151,2,4631,5,5,30,2315.50,154.3667
2690,"Teresa Ramos",47,40-49,VIP,2013-08-24,150,2,5898,2,2,30,2949.00,196.6000
7205,"Tiffany Cai",46,40-49,Regular,2013-11-13,148,2,4133,4,4,30,2066.50,137.7667
