customer_key,fullname,age,age_groups,customer_seg,last_order,last_order_date,no_order,total_sales,total_qauntity,no_products,lifespan,avg_order_value,average_total_spend
14867,"Tristan Perry",73,"OVER 59",Regular,2013-08-06,151,2,4604,4,4,30,2302.00,153.4667
14560,"Troy Sanchez",40,40-49,Regular,2013-10-15,149,2,1253,4,4,30,626.50,41.7667
14558,"Tyrone Navarro",40,40-49,Regular,2013-10-24,148,2,1262,4,4,30,631.00,42.0667
8366,"Wayne Shan",58,50-59,Regular,2013-12-21,147,3,4322,8,8,30,1440.67,144.0667
373,"Wendy Romero",42,40-49,Regular,2013-12-14,147,3,4965,5,5,30,1655.00,165.5000
3158,"Willie Xu",45,40-49,VIP,2013-10-28,148,3,6650,4,4,30,2216.67,221.6667
14559,"Zachary Wilson",40,40-49,Regular,2013-10-01,149,2,1307,5,5,30,653.50,43.5667
17394,"Ramon Zheng",54,50-59,Regular,2013-08-01,151,2,4539,4,4,30,2269.50,151.3000
3502,"Ruben Prasad",82,"OVER 59",Regular,2013-07-13,152,2,2994,2,2,30,1497.00,99.8000
8358,"Ryan Flores",40,40-49,Regular,2013-12-07,147,2,2478,4,4,30,1239.00,82.6000
3511,"Samuel Hernandez",52,50-59,Regular,2013-07-23,151,2,3036,5,5,30,1518.00,101.2000
11733,"Sean Turner",77,"OVER 59",Regular,2013-12-05,147,2,4133,4,4,30,2066.50,137.7667
17396,"Shannon Dominguez",53,50-59,Regular,2013-09-10,150,2,4554,4,4,30,2277.00,151.8000
14295,"Sharon Sharma",48,40-49,Regular,2013-08-26,150,2,1882,4,4,30,941.00,62.7333
6925,"Shawna Lal",42,40-49,Regular,2013-10-18,149,2,4733,3,3,30,2366.50,157.7667
2541,"Paula Ortega",49,40-49,VIP,2013-07-27,151,3,6528,9,9,29,2176.00,225.1034
3985,"Regina Vance",41,40-49,VIP,2013-12-28,146,3,6699,7,7,29,2233.00,231.0000
14890,"Reginald Munoz",70,"OVER 59",Regular,2013-08-18,151,2,4651,5,5,29,2325.50,160.3793
3779,"Renee Jimenez",53,50-59,VIP,2013-11-17,148,3,6673,7,7,29,2224.33,230.1034
7336,"Ricky Diaz",72,"OVER 59",VIP,2013-11-20,148,2,6035,4,4,29,3017.50,208.1034
3706,"Riley Wood",48,40-49,VIP,2013-10-28,148,2,5875,3,3,29,2937.50,202.5862
1322,"Rosa Hu",69,"OVER 59",VIP,2013-11-21,148,5,13215,15,12,29,2643.00,455.6897
8388,"Ruth Rana",46,40-49,Regular,2013-12-19,147,2,2464,5,5,29,1232.00,84.9655
2680,"Sandra Li",46,40-49,VIP,2013-08-01,151,2,5933,3,3,29,2966.50,204.5862
14710,"Savannah Lopez",41,40-49,Regular,2013-11-21,148,2,1308,5,5,29,654.00,45.1034
2586,"Savannah Morris",61,"OVER 59",VIP,2013-07-19,152,3,8368,6,6,29,2789.33,288.5517
6923,"Shane Schmidt",42,40-49,Regular,2013-10-05,149,2,4821,6,6,29,2410.50,166.2414
127,"Shaun Carson",71,"OVER 59",Regular,2013-11-03,148,3,4971,8,7,29,1657.00,171.4138
2846,"Shawn Nara",44,40-49,VIP,2013-09-24,149,2,5917,4,4,29,2958.50,204.0345
14879,"Brianna Simmons",72,"OVER 59",Regular,2013-08-17,151,2,4650,3,3,29,2325.00,160.3448
9559,"Brianna Stewart",64,"OVER 59",Regular,2013-12-12,147,2,3019,2,2,29,1509.50,104.1034
7453,"Bruce Martinez",66,"OVER 59",Regular,2013-11-09,148,2,4752,3,3,29,2376.00,163.8621
6256,"Carly Nath",44,40-49,Regular,2013-09-05,150,2,4441,4,4,29,2220.50,153.1379
7199,"Cedric Xu",46,40-49,Regular,2013-10-24,148,2,4143,3,3,29,2071.50,142.8621
7463,"Clarence Zhu",68,"OVER 59",Regular,2013-12-12,147,2,4752,3,3,29,2376.00,163.8621
248,"Claudia Zhou",64,"OVER 59",VIP,2013-08-17,151,4,7131,12,11,29,1782.75,245.8966
5528,"Cory Arun",42,40-49,Regular,2013-06-25,152,2,4752,3,3,29,2376.00,163.8621
6924,"Cory Malhotra",43,40-49,Regular,2013-10-24,148,2,4752,3,3,29,2376.00,163.8621
14561,"Daisy Vazquez",42,40-49,Regular,2013-10-18,149,2,1288,5,5,29,644.00,44.4138
6243,"Dale Chande",41,40-49,Regular,2013-08-20,151,2,4386,5,5,29,2193.00,151.2414
2821,"Danny Alvarez",56,50-59,VIP,2013-09-24,149,2,5908,3,3,29,2954.00,203.7241
14274,"Karl Rai",77,"OVER 59",Regular,2013-08-17,151,2,1897,4,4,29,948.50,65.4138
7202,"Karla Xie",46,40-49,Regular,2013-10-16,149,2,4157,5,5,29,2078.50,143.3448
2783,"Kelli Lu",47,40-49,VIP,2013-10-15,149,3,6512,9,7,29,2170.67,224.5517
9166,"Kristina Mehta",77,"OVER 59",Regular,2013-09-07,150,2,3191,5,5,29,1595.50,110.0345
2848,"Kurt Tang",45,40-49,VIP,2013-09-02,150,2,5888,4,4,29,2944.00,203.0345
3844,"Lee Vazquez",45,40-49,VIP,2013-11-26,147,3,6690,6,6,29,2230.00,230.6897
2847,"Lisa Zheng",45,40-49,VIP,2013-09-16,150,2,5933,3,3,29,2966.50,204.5862
2784,"Logan Wright",53,50-59,VIP,2013-09-08,150,2,5955,4,4,29,2977.50,205.3448
6913,"Louis Zhou",44,40-49,Regular,2013-09-24,149,2,4752,3,3,29,2376.00,163.8621
14888,"Jack Collins",64,"OVER 59",Regular,2013-08-20,151,2,4673,5,5,29,2336.50,161.1379
2681,"Jan Watson",45,40-49,VIP,2013-08-06,151,2,5948,5,5,29,2974.00,205.1034
360,"Jarrod Prasad",42,40-49,Regular,2013-12-04,147,3,4959,8,8,29,1653.00,171.0000
9171,"Jerome Martin",60,"OVER 59",Regular,2013-10-16,149,2,3177,3,3,29,1588.50,109.5517
6974,"Johnathan Rodriguez",41,40-49,Regular,2013-09-07,150,2,2551,6,6,29,1275.50,87.9655
5530,"Jonathon Gutierrez",43,40-49,Regular,2013-06-18,153,2,4752,3,3,29,2376.00,163.8621
14711,"Diana Gill",40,40-49,Regular,2013-11-28,147,2,1239,2,2,29,619.50,42.7241
17666,"Donna Anand",47,40-49,Regular,2013-11-24,147,2,4852,4,4,29,2426.00,167.3103
6911,"Dustin Nara",43,40-49,Regular,2013-09-22,149,2,4698,2,2,29,2349.00,162.0000
369,"Edward Miller",41,40-49,VIP,2013-12-01,147,3,5105,11,11,29,1701.67,176.0345
14273,"Edwin Xu",77,"OVER 59",Regular,2013-08-05,151,2,1873,3,3,29,936.50,64.5862
7203,"Erika Gill",47,40-49,Regular,2013-11-16,148,2,4143,2,2,29,2071.50,142.8621
612,"Ernest Lin",41,40-49,VIP,2013-06-29,152,2,5873,2,2,29,2936.50,202.5172
148,"Ernest Wu",81,"OVER 59",VIP,2013-10-16,149,3,8195,7,7,29,2731.67,282.5862
14565,"Fernando Nelson",43,40-49,Regular,2013-10-27,148,2,1253,4,4,29,626.50,43.2069
7767,"Francisco Sai",80,"OVER 59",Regular,2013-12-17,147,2,4752,3,3,29,2376.00,163.8621
1297,"Francisco Sara",64,"OVER 59",VIP,2013-10-25,148,5,13164,12,9,29,2632.80,453.9310
2771,"Gerald Moreno",52,50-59,VIP,2013-10-04,149,3,6428,5,5,29,2142.67,221.6552
7459,"Gregory She",64,"OVER 59",Regular,2013-12-13,147,2,4733,3,3,29,2366.50,163.2069
2577,"Tamara Lal",64,"OVER 59",VIP,2013-06-21,153,3,8330,7,7,29,2776.67,287.2414
357,"Terrence Carson",40,40-49,VIP,2013-10-31,148,3,5069,8,8,29,1689.67,174.7931
7462,"Tina Martinez",68,"OVER 59",Regular,2013-12-07,147,2,4747,4,4,29,2373.50,163.6897
3147,"Toni Sara",61,"OVER 59",VIP,2013-10-16,149,3,6750,8,8,29,2250.00,232.7586
7465,"Toni Suri",67,"OVER 59",Regular,2013-12-17,147,2,4698,2,2,29,2349.00,162.0000
6917,"Tracy Xu",42,40-49,Regular,2013-09-28,149,2,4787,4,4,29,2393.50,165.0690
14866,"Tristan Butler",74,"OVER 59",Regular,2013-07-08,152,2,4644,3,3,29,2322.00,160.1379
361,"Tyrone Serrano",42,40-49,VIP,2013-12-22,146,3,5025,6,6,29,1675.00,173.2759
2772,"Victor Moreno",46,40-49,VIP,2013-10-15,149,3,6535,10,10,29,2178.33,225.3448
9049,"Virginia Srini",48,40-49,Regular,2013-07-28,151,2,3142,2,2,29,1571.00,108.3448
2679,"Warren Goel",46,40-49,VIP,2013-08-22,150,2,5933,3,3,29,2966.50,204.5862
1309,"Margaret He",55,50-59,VIP,2013-11-19,148,5,13268,14,14,29,2653.60,457.5172
3951,"Maria Hernandez",50,50-59,VIP,2013-12-17,147,3,6709,6,6,29,2236.33,231.3448
2601,"Marie Sanz",69,"OVER 59",VIP,2013-07-03,152,3,8460,11,11,29,2820.00,291.7241
4048,"Meghan Vazquez",59,50-59,VIP,2013-12-19,147,3,6669,7,6,29,2223.00,229.9655
3573,"Melanie Foster",49,40-49,Regular,2013-07-22,151,2,3016,3,3,29,1508.00,104.0000
152,"Melinda Gill",78,"OVER 59",VIP,2013-10-20,149,3,8087,6,6,29,2695.67,278.8621
607,"Melody Ramos",40,40-49,VIP,2013-06-28,152,2,5922,5,5,29,2961.00,204.2069
6247,"Micah Wu",49,40-49,Regular,2013-08-22,150,2,4379,4,4,29,2189.50,151.0000
14562,"Micah Zeng",43,40-49,Regular,2013-10-23,148,2,1288,5,5,29,644.00,44.4138
14709,"Misty Sharma",42,40-49,Regular,2013-11-26,147,2,1253,4,4,29,626.50,43.2069
3721,"Naomi Dominguez",50,50-59,VIP,2013-10-25,148,2,5900,3,3,29,2950.00,203.4483
3166,"Natalie Gray",51,50-59,VIP,2013-10-08,149,2,5910,4,4,29,2955.00,203.7931
14564,"Natasha Serrano",42,40-49,Regular,2013-10-05,149,2,1239,2,2,29,619.50,42.7241
14906,"Nathan Hayes",61,"OVER 59",Regular,2013-09-05,150,2,4599,3,3,29,2299.50,158.5862
6257,"Noah Flores",50,50-59,Regular,2013-09-23,149,2,4362,4,4,29,2181.00,150.4138
3156,"Olivia Morris",44,40-49,VIP,2013-10-05,149,2,5993,3,3,29,2996.50,206.6552
6242,"Omar Chander",41,40-49,Regular,2013-08-21,151,2,4382,3,3,29,2191.00,151.1034
11749,"Adam Phillips",74,"OVER 59",Regular,2013-12-27,146,2,4188,4,4,29,2094.00,144.4138
7464,"Adriana Suri",68,"OVER 59",Regular,2013-12-02,147,2,4725,4,4,29,2362.50,162.9310
2582,"Albert Blanco",73,"OVER 59",VIP,2013-06-09,153,3,8375,8,7,29,2791.67,288.7931
245,"Alexis Coleman",57,50-59,VIP,2013-07-19,152,4,7175,12,11,29,1793.75,247.4138
6249,"Alicia Beck",48,40-49,Regular,2013-09-01,150,2,4382,3,3,29,2191.00,151.1034
17395,"Alisha Zhang",54,50-59,Regular,2013-08-20,151,2,4555,3,3,29,2277.50,157.0690
14880,"Alyssa Wood",72,"OVER 59",Regular,2013-08-17,151,2,4659,4,4,29,2329.50,160.6552
2561,"Andres Shan",45,40-49,VIP,2013-08-24,150,3,6453,5,5,29,2151.00,222.5172
3577,"Anna Price",46,40-49,Regular,2013-07-11,152,2,1476,3,3,29,738.00,50.8966
17665,"Ashlee Sharma",51,50-59,Regular,2013-10-10,149,2,4793,2,2,29,2396.50,165.2759
3151,"Billy Munoz",61,"OVER 59",VIP,2013-10-02,149,3,6705,5,5,29,2235.00,231.2069
3521,"Bonnie Xu",41,40-49,Regular,2013-06-07,153,2,1503,3,3,29,751.50,51.8276
1308,"Brad She",65,"OVER 59",VIP,2013-11-17,148,5,13172,11,10,29,2634.40,454.2069
6921,"Bradley Yuan",42,40-49,Regular,2013-10-04,149,2,4733,3,3,29,2366.50,163.2069
1301,"Adriana Gonzalez",74,"OVER 59",VIP,2013-10-17,149,5,13242,10,10,28,2648.40,472.9286
6916,"Aimee Li",42,40-49,Regular,2013-09-07,150,2,4792,5,5,28,2396.00,171.1429
3948,"Alejandro Chen",50,50-59,VIP,2013-11-07,148,3,6658,6,6,28,2219.33,237.7857
7201,"Alfredo Gomez",47,40-49,Regular,2013-09-29,149,2,4150,5,5,28,2075.00,148.2143
594,"Armando Moreno",43,40-49,VIP,2013-06-19,153,2,5908,3,3,28,2954.00,211.0000
5527,"Arthur Perez",41,40-49,Regular,2013-06-11,153,2,4757,4,4,28,2378.50,169.8929
2542,"Ashlee Xu",60,"OVER 59",VIP,2013-06-30,152,3,6536,9,9,28,2178.67,233.4286
3560,"Ashley Washington",50,50-59,Regular,2013-06-03,153,2,1547,4,4,28,773.50,55.2500
3833,"Barry Rana",45,40-49,VIP,2013-11-10,148,2,5938,4,4,28,2969.00,212.0714
121,"Beth Jim├®nez",84,"OVER 59",VIP,2013-09-19,150,3,8242,10,10,28,2747.33,294.3571
2584,"Blake Butler",65,"OVER 59",VIP,2013-06-06,153,3,8375,8,8,28,2791.67,299.1071
4049,"Bonnie Yuan",59,50-59,VIP,2013-12-01,147,3,6690,6,6,28,2230.00,238.9286
1222,"Brandi Ruiz",59,50-59,VIP,2013-07-20,152,2,5968,4,4,28,2984.00,213.1429
3938,"Brendan Xu",42,40-49,VIP,2013-11-09,148,3,6652,5,5,28,2217.33,237.5714
3163,"Brett Garcia",50,50-59,VIP,2013-12-19,147,3,6473,7,7,28,2157.67,231.1786
9150,"Heidi Arun",77,"OVER 59",Regular,2013-08-06,151,2,3165,5,5,28,1582.50,113.0357
15693,"Isabella Brown",53,50-59,Regular,2013-10-07,149,2,1266,5,5,28,633.00,45.2143
602,"Ivan Raman",43,40-49,VIP,2013-06-07,153,2,5932,6,6,28,2966.00,211.8571
2698,"J├®sus Munoz",49,40-49,VIP,2013-08-31,150,3,6485,7,7,28,2161.67,231.6071
4079,"Jacob Wilson",45,40-49,VIP,2013-12-25,146,3,6675,4,4,28,2225.00,238.3929
11,"Jacquelyn Suarez",56,50-59,VIP,2013-05-23,153,3,8088,4,4,28,2696.00,288.8571
4063,"Jaime Alonso",59,50-59,VIP,2013-12-20,147,3,6684,5,5,28,2228.00,238.7143
14970,"Jason Parker",56,50-59,Regular,2013-10-15,149,2,4650,3,3,28,2325.00,166.0714
2823,"Jay Moyer",58,50-59,VIP,2013-10-17,149,3,6523,7,7,28,2174.33,232.9643
7189,"Jeffery Wang",45,40-49,VIP,2013-08-08,151,2,6093,5,5,28,3046.50,217.6071
338,"Jerome Romero",59,50-59,VIP,2013-07-19,152,3,8162,8,7,28,2720.67,291.5000
7332,"Jerry Chande",74,"OVER 59",Regular,2013-11-18,148,2,4752,3,3,28,2376.00,169.7143
3731,"Jerry Ferrier",62,"OVER 59",Regular,2013-12-27,146,2,2588,5,5,28,1294.00,92.4286
14896,"Jesse Richardson",68,"OVER 59",Regular,2013-08-09,151,2,4650,3,3,28,2325.00,166.0714
9563,"Jim Rodman",59,50-59,Regular,2013-12-22,146,2,2994,2,2,28,1497.00,106.9286
9168,"Joe Serrano",54,50-59,Regular,2013-09-25,149,2,3142,2,2,28,1571.00,112.2143
14943,"Brianna Brooks",40,40-49,Regular,2013-09-19,150,2,4599,3,3,28,2299.50,164.2500
6920,"Bruce Hernandez",42,40-49,Regular,2013-09-13,150,2,4733,3,3,28,2366.50,169.0357
5929,"Bryan Stewart",62,"OVER 59",Regular,2013-06-18,153,2,4698,2,2,28,2349.00,167.7857
12058,"Caitlin Richardson",66,"OVER 59",VIP,2013-12-22,146,2,6021,4,4,28,3010.50,215.0357
1255,"Calvin Deng",77,"OVER 59",VIP,2013-07-29,151,2,5968,5,5,28,2984.00,213.1429
6988,"Cara Sun",54,50-59,Regular,2013-09-29,149,2,2450,3,3,28,1225.00,87.5000
14868,"Carlos Carter",73,"OVER 59",VIP,2013-06-29,152,2,5784,2,2,28,2892.00,206.5714
9165,"Carol Ann Rockne",77,"OVER 59",Regular,2013-09-18,150,2,3150,3,3,28,1575.00,112.5000
12115,"Caroline Washington",46,40-49,VIP,2013-12-10,147,2,5996,4,4,28,2998.00,214.1429
4047,"Casey Tang",76,"OVER 59",VIP,2013-12-17,147,2,5943,4,4,28,2971.50,212.2500
4,"Christy Zhu",52,50-59,VIP,2013-05-10,154,3,8139,9,9,28,2713.00,290.6786
3794,"Clayton Nath",53,50-59,VIP,2013-10-22,148,2,5948,5,5,28,2974.00,212.4286
1268,"Clifford Garcia",62,"OVER 59",VIP,2013-08-16,151,2,5873,2,2,28,2936.50,209.7500
608,"Clinton Moreno",39,30-39,VIP,2013-06-10,153,2,5913,4,4,28,2956.50,211.1786
6918,"Cristina Raje",41,40-49,Regular,2013-08-31,150,2,4733,3,3,28,2366.50,169.0357
3703,"Curtis Zimmerman",47,40-49,VIP,2013-10-06,149,3,6729,7,7,28,2243.00,240.3214
359,"Cynthia Malhotra",41,40-49,VIP,2013-11-14,148,3,5034,8,8,28,1678.00,179.7857
4082,"Daisy Munoz",50,50-59,VIP,2013-12-20,147,2,5900,3,3,28,2950.00,210.7143
593,"Darrell Raji",42,40-49,VIP,2013-05-12,154,2,5875,3,3,28,2937.50,209.8214
14715,"Darren Gutierrez",42,40-49,Regular,2013-11-27,147,2,1308,5,5,28,654.00,46.7143
6912,"Pedro Rodriguez",43,40-49,Regular,2013-08-30,150,2,4698,2,2,28,2349.00,167.7857
2687,"Peter Jai",46,40-49,VIP,2013-09-06,150,3,6493,4,4,28,2164.33,231.8929
6915,"Phillip Suri",41,40-49,Regular,2013-09-13,150,2,4698,2,2,28,2349.00,167.7857
14887,"Rachel Rogers",70,"OVER 59",Regular,2013-08-16,151,2,4673,5,5,28,2336.50,166.8929
358,"Ramon Ye",41,40-49,Regular,2013-10-29,148,3,4943,5,5,28,1647.67,176.5357
11300,"Richard Murphy",51,50-59,Regular,2013-10-28,148,2,4145,4,4,28,2072.50,148.0357
3834,"Riley Hayes",58,50-59,VIP,2013-11-08,148,3,6679,5,5,28,2226.33,238.5357
5930,"Savannah Scott",74,"OVER 59",Regular,2013-06-24,152,2,4733,3,3,28,2366.50,169.0357
251,"Shannon Liu",60,"OVER 59",VIP,2013-08-06,151,4,7115,11,10,28,1778.75,254.1071
592,"Stacey Lu",57,50-59,VIP,2013-05-23,153,2,5895,3,3,28,2947.50,210.5357
8421,"Stanley Raman",61,"OVER 59",Regular,2013-12-06,147,3,4315,8,8,28,1438.33,154.1071
3950,"Steve Wu",55,50-59,VIP,2013-12-04,147,3,6795,5,5,28,2265.00,242.6786
11890,"Julia Long",55,50-59,VIP,2013-11-25,147,2,5971,3,3,28,2985.50,213.2500
6,"Julio Ruiz",49,40-49,VIP,2013-05-02,154,3,8121,6,6,28,2707.00,290.0357
9061,"Kayla Jackson",48,40-49,Regular,2013-08-07,151,2,3142,2,2,28,1571.00,112.2143
3778,"Kayla Jenkins",52,50-59,VIP,2013-10-23,148,2,5923,5,5,28,2961.50,211.5357
3561,"Kelvin Huang",49,40-49,Regular,2013-06-01,153,2,1538,3,3,28,769.00,54.9286
14566,"Kevin Perez",42,40-49,Regular,2013-10-21,149,2,1239,2,2,28,619.50,44.2500
14567,"Kristine Navarro",42,40-49,Regular,2013-10-16,149,2,1253,4,4,28,626.50,44.7500
6737,"Kristine Vazquez",42,40-49,Regular,2013-08-26,150,2,4742,4,4,28,2371.00,169.3571
1220,"Kurt Nara",48,40-49,VIP,2013-07-27,151,2,5967,5,5,28,2983.50,213.1071
14918,"Kyle Long",42,40-49,Regular,2013-09-18,150,2,4700,4,4,28,2350.00,167.8571
3430,"Lacey He",65,"OVER 59",VIP,2013-08-16,151,3,8394,6,6,28,2798.00,299.7857
6914,"Lacey Xu",44,40-49,Regular,2013-09-02,150,2,4733,3,3,28,2366.50,169.0357
14714,"Latasha Gill",41,40-49,Regular,2013-11-08,148,2,1288,5,5,28,644.00,46.0000
240,"Latoya Goel",56,50-59,VIP,2013-05-28,153,4,7511,11,11,28,1877.75,268.2500
14706,"Levi Prasad",41,40-49,Regular,2013-11-26,147,2,1274,3,3,28,637.00,45.5000
4060,"Lisa Zhu",55,50-59,VIP,2013-12-20,147,3,6793,10,9,28,2264.33,242.6071
2560,"Lori Ramos",51,50-59,VIP,2013-07-02,152,3,6508,7,7,28,2169.33,232.4286
14708,"Louis Raje",41,40-49,Regular,2013-10-29,148,2,1262,5,5,28,631.00,45.0714
8830,"Lucas Mitchell",57,50-59,Regular,2013-07-27,151,2,4533,5,5,28,2266.50,161.8929
3559,"Marcel Truempy",44,40-49,Regular,2013-06-11,153,2,1527,4,4,28,763.50,54.5357
6230,"Maria Watson",44,40-49,Regular,2013-07-14,152,2,4471,4,4,28,2235.50,159.6786
15684,"Mariah Simmons",50,50-59,Regular,2013-09-17,150,2,1270,5,5,28,635.00,45.3571
14712,"Mario Luo",40,40-49,Regular,2013-11-27,147,2,1274,3,3,28,637.00,45.5000
14873,"Melanie Ross",61,"OVER 59",VIP,2013-06-24,152,2,5819,3,3,28,2909.50,207.8214
600,"Melody Diaz",43,40-49,VIP,2013-06-12,153,2,5957,6,6,28,2978.50,212.7500
6248,"Michael Moore",48,40-49,Regular,2013-08-02,151,2,4432,5,5,28,2216.00,158.2857
3172,"Michele Lal",76,"OVER 59",VIP,2013-12-12,147,3,6616,10,10,28,2205.33,236.2857
14889,"Morgan Edwards",64,"OVER 59",Regular,2013-07-31,151,2,4624,4,4,28,2312.00,165.1429
14917,"Naomi Serrano",42,40-49,Regular,2013-09-16,150,2,4650,3,3,28,2325.00,166.0714
3566,"Natalie Hernandez",51,50-59,Regular,2013-06-23,152,2,1503,3,3,28,751.50,53.6786
3578,"Natalie Rogers",52,50-59,Regular,2013-07-09,152,2,1505,5,5,28,752.50,53.7500
3698,"Nelson Jimenez",48,40-49,VIP,2013-09-30,149,3,6684,6,6,28,2228.00,238.7143
253,"Nicholas Thompson",88,"OVER 59",VIP,2013-12-18,147,3,6685,7,7,28,2228.33,238.7500
335,"Nicole Brown",59,50-59,VIP,2013-07-27,151,3,8154,6,6,28,2718.00,291.2143
14568,"Dennis Zheng",43,40-49,Regular,2013-10-09,149,2,1239,2,2,28,619.50,44.2500
5529,"Dominique Garcia",42,40-49,Regular,2013-06-21,153,2,4698,2,2,28,2349.00,167.7857
4078,"Dominique Lopez",51,50-59,VIP,2013-12-19,147,3,6673,7,7,28,2224.33,238.3214
6241,"Dustin Luo",47,40-49,Regular,2013-08-09,151,2,4384,5,5,28,2192.00,156.5714
3701,"Edward Edwards",46,40-49,VIP,2013-10-15,149,2,5904,4,4,28,2952.00,210.8571
7335,"Edwin Ye",78,"OVER 59",Regular,2013-10-29,148,2,4698,2,2,28,2349.00,167.7857
3992,"Edwin Zhao",44,40-49,VIP,2013-12-09,147,3,6706,6,6,28,2235.33,239.5000
3942,"Emma Patterson",54,50-59,VIP,2013-11-26,147,3,6865,7,7,28,2288.33,245.1786
7333,"Emmanuel Malhotra",80,"OVER 59",Regular,2013-11-22,147,2,4752,3,3,28,2376.00,169.7143
3428,"Emmanuel Patel",64,"OVER 59",VIP,2013-08-27,150,3,8451,10,9,28,2817.00,301.8214
3713,"Eugene Liu",48,40-49,VIP,2013-10-04,149,3,6660,5,5,28,2220.00,237.8571
14707,"Francisco Madan",42,40-49,Regular,2013-11-03,148,2,1239,2,2,28,619.50,44.2500
3585,"Gabrielle Mitchell",49,40-49,Regular,2013-07-18,152,2,3040,6,6,28,1520.00,108.5714
3795,"Gilbert Becker",47,40-49,VIP,2013-11-12,148,2,5873,2,2,28,2936.50,209.7500
56,"Gilbert Raje",68,"OVER 59",VIP,2013-06-07,153,3,8168,8,8,28,2722.67,291.7143
3832,"Gilbert Xie",57,50-59,VIP,2013-11-13,148,2,5912,5,5,28,2956.00,211.1429
6905,"Gina Torres",40,40-49,Regular,2013-08-05,151,2,4733,3,3,28,2366.50,169.0357
6919,"Suzanne Zeng",41,40-49,Regular,2013-09-07,150,2,4733,3,3,28,2366.50,169.0357
3733,"Trinity Cook",55,50-59,Regular,2013-12-04,147,2,2450,3,3,28,1225.00,87.5000
1212,"Victor Romero",41,40-49,VIP,2013-07-15,152,2,5908,3,3,28,2954.00,211.0000
2603,"Virginia Mehta",70,"OVER 59",VIP,2013-06-30,152,3,8376,8,7,28,2792.00,299.1429
1221,"Virginia Sara",59,50-59,VIP,2013-07-29,151,2,5950,4,4,28,2975.00,212.5000
6503,"Wayne Kumar",65,"OVER 59",VIP,2013-08-16,151,2,6070,5,5,28,3035.00,216.7857
1257,"Wendy Ramos",53,50-59,VIP,2013-08-16,151,2,5953,3,3,28,2976.50,212.6071
9562,"Willie Liu",65,"OVER 59",Regular,2013-12-19,147,2,3139,3,3,28,1569.50,112.1071
11882,"Wyatt Martinez",54,50-59,VIP,2013-11-18,148,2,5997,3,3,28,2998.50,214.1786
18277,"Sydney Flores",67,"OVER 59",Regular,2013-10-21,149,2,4329,3,3,27,2164.50,160.3333
11118,"Sydney Perez",67,"OVER 59",Regular,2013-07-14,152,2,4158,4,4,27,2079.00,154.0000
14716,"Tabitha Sara",42,40-49,Regular,2013-11-26,147,2,1274,3,3,27,637.00,47.1852
6072,"Tammy Raji",55,50-59,Regular,2013-06-18,153,2,4417,3,3,27,2208.50,163.5926
6352,"Terrence Sharma",79,"OVER 59",VIP,2013-07-14,152,2,6117,6,6,27,3058.50,226.5556
1281,"Theresa Alvarez",44,40-49,VIP,2013-08-13,151,2,5923,5,5,27,2961.50,219.3704
225,"Tiffany Li",69,"OVER 59",VIP,2013-12-03,147,3,6685,5,5,27,2228.33,247.5926
62,"Todd Gao",50,50-59,VIP,2013-06-14,153,3,8129,6,6,27,2709.67,301.0741
91,"Trevor Bryant",57,50-59,VIP,2013-11-21,148,3,6703,6,6,27,2234.33,248.2593
264,"Trinity Richardson",56,50-59,VIP,2013-12-10,147,3,6753,9,9,27,2251.00,250.1111
3848,"Vadim Sazanovich",46,40-49,VIP,2013-11-19,148,3,6725,7,6,27,2241.67,249.0741
260,"Victoria Stewart",55,50-59,VIP,2013-12-20,147,3,6770,5,5,27,2256.67,250.7407
6233,"Walter Jimenez",45,40-49,Regular,2013-07-05,152,2,4347,2,2,27,2173.50,161.0000
7270,"Wendy Torres",51,50-59,VIP,2013-09-17,150,2,6113,5,5,27,3056.50,226.4074
3930,"Peter Anand",46,40-49,VIP,2013-11-04,148,3,6646,5,5,27,2215.33,246.1481
7269,"Preston Chapman",57,50-59,VIP,2013-08-27,150,2,6102,6,6,27,3051.00,226.0000
