customer_key,fullname,age,age_groups,customer_seg,last_order,last_order_date,no_order,total_sales,total_qauntity,no_products,lifespan,avg_order_value,average_total_spend
8440,"Franklin Xu",51,50-59,Regular,2013-12-02,147,3,4350,7,7,25,1450.00,174.0000
992,"Frederick Martinez",58,50-59,VIP,2013-12-19,147,3,8128,6,6,25,2709.33,325.1200
13311,"Gabrielle Peterson",46,40-49,Regular,2013-12-27,146,2,4829,5,5,25,2414.50,193.1600
3650,"Grace Cox",48,40-49,Regular,2013-08-02,151,2,1601,5,5,25,800.50,64.0400
18280,"Hailey Turner",67,"OVER 59",Regular,2013-10-14,149,2,4397,6,6,25,2198.50,175.8800
5483,"Tabitha Arthur",70,"OVER 59",Regular,2013-02-20,157,2,4783,4,4,25,2391.50,191.3200
1475,"Tammy Chandra",48,40-49,VIP,2013-09-10,150,2,5928,3,3,25,2964.00,237.1200
8454,"Veronica Rana",47,40-49,Regular,2013-12-14,147,3,4268,7,7,25,1422.67,170.7200
71,"Willie Raji",65,"OVER 59",VIP,2013-06-26,152,3,8165,10,9,25,2721.67,326.6000
3801,"Abby Arthur",55,50-59,Regular,2013-10-29,148,2,4390,5,5,25,2195.00,175.6000
1850,"Adam Baker",52,50-59,VIP,2013-12-22,146,2,5888,4,4,25,2944.00,235.5200
3651,"Adam Perry",59,50-59,Regular,2013-08-20,151,2,1538,3,3,25,769.00,61.5200
17581,"Aimee Liu",49,40-49,Regular,2013-06-09,153,2,4793,2,2,25,2396.50,191.7200
5742,"Alan Xu",80,"OVER 59",VIP,2013-03-20,156,2,6056,3,3,25,3028.00,242.2400
18253,"Alex Parker",59,50-59,Regular,2013-09-27,149,2,4389,5,5,25,2194.50,175.5600
10742,"Alexa Sanders",53,50-59,Regular,2013-03-02,156,2,4127,3,3,25,2063.50,165.0800
11269,"Alexandra Barnes",50,50-59,VIP,2013-08-26,150,2,6031,5,5,25,3015.50,241.2400
3635,"Amber Baker",58,50-59,Regular,2013-07-26,151,2,1538,3,3,25,769.00,61.5200
3728,"Anna Bryant",48,40-49,Regular,2013-08-13,151,2,1562,4,4,25,781.00,62.4800
118,"April Deng",59,50-59,VIP,2013-06-25,152,3,8185,8,8,25,2728.33,327.4000
15005,"Arthur Washington",59,50-59,Regular,2013-11-03,148,2,4699,5,5,25,2349.50,187.9600
2505,"Beth Alonso",64,"OVER 59",VIP,2013-12-18,147,2,5923,5,5,25,2961.50,236.9200
108,"Bianca Lin",50,50-59,VIP,2013-06-21,153,3,8171,6,6,25,2723.67,326.8400
18243,"Blake Thomas",57,50-59,Regular,2013-09-09,150,2,4355,3,3,25,2177.50,174.2000
1548,"Bradley Nara",47,40-49,VIP,2013-10-01,149,2,5898,2,2,25,2949.00,235.9200
14892,"Brandon Johnson",70,"OVER 59",VIP,2013-06-12,153,2,5759,2,2,25,2879.50,230.3600
1523,"Brandy Sanchez",44,40-49,VIP,2013-10-11,149,2,5888,4,4,25,2944.00,235.5200
11183,"Madeline Parker",44,40-49,VIP,2013-06-28,152,2,6006,4,4,25,3003.00,240.2400
11253,"Makayla Brooks",50,50-59,VIP,2013-07-31,151,2,6047,4,4,25,3023.50,241.8800
18259,"Makayla James",65,"OVER 59",Regular,2013-09-27,149,2,4329,3,3,25,2164.50,173.1600
5515,"Manuel Fernandez",40,40-49,Regular,2013-02-10,157,2,4761,4,4,25,2380.50,190.4400
14974,"Mariah Griffin",57,50-59,VIP,2013-07-09,152,2,5793,3,3,25,2896.50,231.7200
14904,"Marshall Rai",68,"OVER 59",VIP,2013-06-05,153,2,5773,4,4,25,2886.50,230.9200
11129,"Melissa Perry",82,"OVER 59",Regular,2013-07-25,151,2,4142,5,5,25,2071.00,165.6800
5517,"Melvin She",40,40-49,Regular,2013-03-13,156,2,4733,3,3,25,2366.50,189.3200
7190,"Nancy Mehta",43,40-49,Regular,2013-05-26,153,2,4118,2,2,25,2059.00,164.7200
3824,"Nelson Harrison",56,50-59,Regular,2013-11-27,147,2,4392,4,4,25,2196.00,175.6800
15002,"Nicholas Lee",53,50-59,Regular,2013-11-07,148,2,4673,5,5,25,2336.50,186.9200
14975,"Noah Jai",51,50-59,VIP,2013-07-20,152,2,5819,3,3,25,2909.50,232.7600
898,"Orlando Ashe",51,50-59,VIP,2013-10-14,149,3,8203,6,5,25,2734.33,328.1200
9570,"Patricia Patel",68,"OVER 59",Regular,2013-12-13,147,2,3114,5,5,25,1557.00,124.5600
6479,"Renee Martin",72,"OVER 59",Regular,2013-06-06,153,2,4757,4,4,25,2378.50,190.2800
14999,"Richard Rivera",59,50-59,Regular,2013-11-02,148,2,4650,3,3,25,2325.00,186.0000
3802,"Riley Simmons",56,50-59,Regular,2013-11-10,148,2,4382,4,4,25,2191.00,175.2800
9,"Rob Verhoff",50,50-59,VIP,2013-03-02,156,3,8106,7,7,25,2702.00,324.2400
994,"Rosa Wang",48,40-49,VIP,2013-12-23,146,3,8131,7,7,25,2710.33,325.2400
125,"Ross Jordan",57,50-59,VIP,2013-06-18,153,3,8129,6,6,25,2709.67,325.1600
110,"Ruben Kapoor",45,40-49,VIP,2013-06-24,152,3,8245,8,8,25,2748.33,329.8000
3,"Ruben Torres",55,50-59,VIP,2013-02-23,156,3,8114,4,4,25,2704.67,324.5600
1831,"Russell Raje",55,50-59,VIP,2013-12-27,146,2,5915,5,5,25,2957.50,236.6000
15003,"Samuel Walker",52,50-59,Regular,2013-11-03,148,2,4699,5,5,25,2349.50,187.9600
8875,"Sara Rogers",59,50-59,Regular,2013-07-09,152,2,4544,5,5,25,2272.00,181.7600
8477,"Sarah Anderson",48,40-49,Regular,2013-12-09,147,3,4347,7,7,25,1449.00,173.8800
902,"Stacy Alvarez",52,50-59,VIP,2013-11-09,148,3,8248,7,6,25,2749.33,329.9200
3773,"Stacy Torres",51,50-59,Regular,2013-10-24,148,2,4379,4,4,25,2189.50,175.1600
6065,"Stephanie Gray",48,40-49,Regular,2013-05-11,154,2,4506,3,3,25,2253.00,180.2400
3798,"Steve Gao",50,50-59,Regular,2013-10-25,148,2,4397,3,3,25,2198.50,175.8800
1524,"Steve Wagner",43,40-49,VIP,2013-10-25,148,2,5933,3,3,25,2966.50,237.3200
14944,"Brianna McDonald",41,40-49,VIP,2013-07-12,152,2,5808,5,5,25,2904.00,232.3200
3161,"Brittney Hu",51,50-59,VIP,2013-10-09,149,3,6679,8,8,25,2226.33,267.1600
6727,"Caroline Griffin",40,40-49,Regular,2013-06-03,153,2,4721,5,5,25,2360.50,188.8400
70,"Carolyn Navarro",59,50-59,VIP,2013-06-04,153,3,8104,3,3,25,2701.33,324.1600
354,"Carrie Ortega",79,"OVER 59",VIP,2013-08-08,151,3,8078,6,6,25,2692.67,323.1200
104,"Cassie Chande",44,40-49,VIP,2013-06-06,153,3,8182,8,8,25,2727.33,327.2800
15051,"Clarence Ye",64,"OVER 59",Regular,2013-11-17,148,2,4625,3,3,25,2312.50,185.0000
5697,"Claudia Zeng",55,50-59,Regular,2013-03-07,156,2,4506,3,3,25,2253.00,180.2400
3796,"Crystal Gao",54,50-59,Regular,2013-10-13,149,2,4379,4,4,25,2189.50,175.1600
14920,"Dana Ramos",68,"OVER 59",Regular,2013-11-28,147,2,1248,3,3,25,624.00,49.9200
3820,"Dana Ruiz",56,50-59,Regular,2013-11-21,148,2,4355,3,3,25,2177.50,174.2000
6726,"Daniel Martinez",39,30-39,Regular,2013-06-13,153,2,4698,2,2,25,2349.00,187.9200
3839,"Darren Alvarez",43,40-49,Regular,2013-12-24,146,2,4414,5,5,25,2207.00,176.5600
944,"Dawn Huang",71,"OVER 59",Regular,2013-12-13,147,3,4734,7,7,25,1578.00,189.3600
14994,"Heidi Chandra",48,40-49,Regular,2013-10-03,149,2,4648,5,5,25,2324.00,185.9200
14977,"Hunter Coleman",52,50-59,VIP,2013-07-24,151,2,5759,2,2,25,2879.50,230.3600
415,"Ian Richardson",66,"OVER 59",VIP,2013-09-15,150,4,7191,10,10,25,1797.75,287.6400
1374,"Isaac Gray",40,40-49,Regular,2013-08-17,151,2,3593,3,3,25,1796.50,143.7200
3646,"Isaac Kelly",53,50-59,Regular,2013-08-17,151,2,1538,3,3,25,769.00,61.5200
14987,"Isabel Bryant",57,50-59,Regular,2013-10-04,149,2,4625,3,3,25,2312.50,185.0000
1805,"Jaclyn Chander",52,50-59,VIP,2013-11-23,147,2,5948,5,5,25,2974.00,237.9200
1867,"Janelle Fernandez",45,40-49,VIP,2013-12-14,147,2,5883,3,3,25,2941.50,235.3200
1465,"Jared Cook",52,50-59,VIP,2013-09-13,150,2,5898,2,2,25,2949.00,235.9200
3823,"Jessica Martin",56,50-59,Regular,2013-11-23,147,2,4397,3,3,25,2198.50,175.8800
14973,"Jocelyn Henderson",57,50-59,VIP,2013-07-21,152,2,5781,5,5,25,2890.50,231.2400
1614,"Joel Prasad",44,40-49,VIP,2013-10-08,149,2,5984,4,4,25,2992.00,239.3600
109,"Kari Alvarez",57,50-59,VIP,2013-06-23,152,3,8124,5,5,25,2708.00,324.9600
11235,"Katherine Gonzalez",48,40-49,VIP,2013-07-12,152,2,5976,4,4,25,2988.00,239.0400
14998,"Katherine Wright",58,50-59,Regular,2013-10-26,148,2,4624,3,3,25,2312.00,184.9600
919,"Kaylee Hill",56,50-59,VIP,2013-11-25,147,3,8205,8,8,25,2735.00,328.2000
7039,"Kelli Kumar",45,40-49,Regular,2013-10-07,149,2,2435,3,3,25,1217.50,97.4000
3637,"Kelly Powell",60,"OVER 59",Regular,2013-07-10,152,2,1538,3,3,25,769.00,61.5200
996,"Kelvin Carson",60,"OVER 59",VIP,2013-12-10,147,3,8249,7,7,25,2749.67,329.9600
5746,"Krista Moreno",77,"OVER 59",VIP,2013-03-21,156,2,6021,2,2,25,3010.50,240.8400
1615,"Lance Gill",50,50-59,VIP,2013-10-21,149,2,5918,4,4,25,2959.00,236.7200
5702,"Laura Zheng",46,40-49,Regular,2013-03-20,156,2,4426,4,4,25,2213.00,177.0400
78,"Leah Ye",63,"OVER 59",VIP,2013-06-12,153,3,8169,5,5,25,2723.00,326.7600
14902,"Lucas Harris",67,"OVER 59",VIP,2013-06-05,153,2,5793,3,3,25,2896.50,231.7200
8989,"Jordan Long",43,40-49,Regular,2013-08-15,151,2,4555,3,3,24,2277.50,189.7917
14963,"Jordyn Jenkins",42,40-49,VIP,2013-07-07,152,2,5819,3,3,24,2909.50,242.4583
12593,"Joseph Jackson",57,50-59,VIP,2013-10-09,149,2,5279,2,2,24,2639.50,219.9583
3138,"Joy Ruiz",76,"OVER 59",Regular,2013-06-29,152,2,4397,3,3,24,2198.50,183.2083
446,"Kari Kim",46,40-49,VIP,2013-06-28,152,3,8098,5,5,24,2699.33,337.4167
14828,"Karla Nara",49,40-49,Regular,2013-09-23,149,2,1873,3,3,24,936.50,78.0417
1835,"Kelsey Xie",51,50-59,VIP,2013-12-02,147,2,5898,2,2,24,2949.00,245.7500
2843,"Kenneth Xie",40,40-49,Regular,2013-06-21,153,2,4404,4,4,24,2202.00,183.5000
5676,"Kristi Arthur",55,50-59,Regular,2013-02-16,157,2,4384,5,5,24,2192.00,182.6667
449,"Kyle Patterson",45,40-49,VIP,2013-06-21,153,3,8132,7,7,24,2710.67,338.8333
5745,"Lacey Guo",78,"OVER 59",VIP,2013-03-08,156,2,6070,5,5,24,3035.00,252.9167
6516,"Lacey Li",51,50-59,Regular,2013-04-28,154,2,4143,2,2,24,2071.50,172.6250
14927,"Larry Gutierrez",66,"OVER 59",Regular,2013-11-17,148,2,1308,5,5,24,654.00,54.5000
463,"Laura Lin",48,40-49,VIP,2013-07-25,151,3,8116,5,5,24,2705.33,338.1667
7040,"Logan Clark",44,40-49,Regular,2013-10-02,149,2,2450,3,3,24,1225.00,102.0833
14831,"Louis Nath",50,50-59,Regular,2013-09-21,150,2,1833,4,4,24,916.50,76.3750
4658,"Marcus Hayes",60,"OVER 59",VIP,2013-11-27,147,3,5250,10,10,24,1750.00,218.7500
3148,"Marcus Rivera",62,"OVER 59",Regular,2013-08-07,151,2,4397,3,3,24,2198.50,183.2083
14929,"Mario Sharma",72,"OVER 59",Regular,2013-11-04,148,2,1316,6,6,24,658.00,54.8333
3751,"Mary Green",63,"OVER 59",Regular,2013-09-22,149,2,1612,5,5,24,806.00,67.1667
18226,"Matthew Lee",58,50-59,Regular,2013-08-15,151,2,4320,2,2,24,2160.00,180.0000
1621,"Maurice Lal",51,50-59,VIP,2013-09-26,149,3,6480,7,7,24,2160.00,270.0000
3141,"Meagan Sai",59,50-59,Regular,2013-07-03,152,2,4397,3,3,24,2198.50,183.2083
4663,"Megan Richardson",60,"OVER 59",VIP,2013-12-11,147,3,5253,8,8,24,1751.00,218.8750
414,"Megan Stewart",66,"OVER 59",VIP,2013-09-05,150,4,7190,11,10,24,1797.50,299.5833
13285,"Melissa Sanders",45,40-49,Regular,2013-11-07,148,2,4837,6,6,24,2418.50,201.5417
3825,"Miguel Baker",51,50-59,Regular,2013-11-09,148,2,4441,4,4,24,2220.50,185.0417
14980,"Miguel Edwards",52,50-59,VIP,2013-07-12,152,2,5784,2,2,24,2892.00,241.0000
1750,"Miguel Lee",49,40-49,VIP,2013-11-03,148,2,5915,5,5,24,2957.50,246.4583
5743,"Mitchell Pal",79,"OVER 59",VIP,2013-03-14,156,2,6044,5,5,24,3022.00,251.8333
1012,"Morgan Johnson",85,"OVER 59",Regular,2013-12-15,147,3,4736,6,6,24,1578.67,197.3333
14979,"Morgan Perez",94,"OVER 59",VIP,2013-07-21,152,2,5813,3,3,24,2906.50,242.2083
14827,"Nathaniel Watson",48,40-49,Regular,2013-09-16,150,2,1854,3,3,24,927.00,77.2500
9568,"Nicolas Anand",64,"OVER 59",Regular,2013-12-01,147,2,3074,3,3,24,1537.00,128.0833
15015,"Olivia Torres",62,"OVER 59",Regular,2013-11-12,148,2,4714,4,4,24,2357.00,196.4167
1844,"Summer Smith",55,50-59,VIP,2013-12-04,147,2,6018,3,3,24,3009.00,250.7500
1608,"Tamara Zhu",59,50-59,VIP,2013-09-11,150,3,6489,7,7,24,2163.00,270.3750
6280,"Tanya Alvarez",52,50-59,VIP,2013-04-10,155,2,6021,2,2,24,3010.50,250.8750
1751,"Teresa Vazquez",50,50-59,VIP,2013-10-28,148,3,6492,6,6,24,2164.00,270.5000
7047,"Terry Jai",47,40-49,Regular,2013-10-07,149,2,2435,3,3,24,1217.50,101.4583
9053,"Theodore Ruiz",48,40-49,Regular,2013-03-19,156,2,3214,5,5,24,1607.00,133.9167
14928,"Tiffany Guo",71,"OVER 59",Regular,2013-11-15,148,2,1272,5,5,24,636.00,53.0000
445,"Tina Mehta",44,40-49,VIP,2013-06-02,153,3,8136,5,5,24,2712.00,339.0000
993,"Tonya Chande",53,50-59,VIP,2013-12-11,147,3,8123,5,5,24,2707.67,338.4583
1562,"Trisha Lin",79,"OVER 59",VIP,2013-10-13,149,2,5888,4,4,24,2944.00,245.3333
3654,"Troy Fernandez",61,"OVER 59",Regular,2013-08-05,151,2,1547,4,4,24,773.50,64.4583
752,"Victoria Gonzales",50,50-59,VIP,2013-07-17,152,3,8215,6,6,24,2738.33,342.2917
18049,"William Harris",46,40-49,Regular,2013-06-21,153,2,4355,3,3,24,2177.50,181.4583
9035,"Wyatt Turner",51,50-59,VIP,2013-11-22,147,2,5770,5,5,24,2885.00,240.4167
11234,"Xavier Martin",48,40-49,VIP,2013-06-14,153,2,5997,3,3,24,2998.50,249.8750
1842,"Yolanda Xie",49,40-49,VIP,2013-12-18,147,2,5933,3,3,24,2966.50,247.2083
3727,"Zachary Yang",54,50-59,Regular,2013-08-21,151,2,1483,4,4,24,741.50,61.7917
6281,"Deanna Mehta",46,40-49,VIP,2013-04-03,155,2,6089,5,5,24,3044.50,253.7083
14937,"Deanna Schmidt",65,"OVER 59",Regular,2013-11-26,147,2,1248,3,3,24,624.00,52.0000
18169,"Derrick Romero",50,50-59,Regular,2013-07-23,151,2,4343,5,5,24,2171.50,180.9583
2837,"Dominic Sara",44,40-49,Regular,2013-06-24,152,2,4379,4,4,24,2189.50,182.4583
3150,"Donald Srini",48,40-49,Regular,2013-08-23,150,2,4417,3,3,24,2208.50,184.0417
3542,"Douglas Kapoor",62,"OVER 59",Regular,2013-09-19,150,2,4397,3,3,24,2198.50,183.2083
5741,"Elijah Li",79,"OVER 59",VIP,2013-02-14,157,2,6099,5,5,24,3049.50,254.1250
3745,"Elijah Yang",65,"OVER 59",Regular,2013-09-21,150,2,1505,5,5,24,752.50,62.7083
3729,"Elizabeth Henderson",43,40-49,Regular,2013-08-23,150,2,1562,4,4,24,781.00,65.0833
3742,"Emma Cooper",66,"OVER 59",Regular,2013-09-19,150,2,1588,4,4,24,794.00,66.1667
3649,"Eric Evans",92,"OVER 59",Regular,2013-07-02,152,2,3024,4,4,24,1512.00,126.0000
2512,"Ernest Liu",79,"OVER 59",VIP,2013-12-16,147,2,6012,5,5,24,3006.00,250.5000
13310,"Ethan Williams",46,40-49,Regular,2013-12-05,147,2,4793,2,2,24,2396.50,199.7083
15017,"Fernando King",62,"OVER 59",Regular,2013-11-11,148,2,4683,6,6,24,2341.50,195.1250
401,"Franklin Raji",45,40-49,VIP,2013-07-19,152,3,6968,8,7,24,2322.67,290.3333
15016,"Gabriel Chow",62,"OVER 59",Regular,2013-10-29,148,2,4615,2,2,24,2307.50,192.2917
7138,"Gabriel Kumar",65,"OVER 59",Regular,2013-09-08,150,2,3043,5,5,24,1521.50,126.7917
3884,"Gabrielle Barnes",62,"OVER 59",Regular,2013-11-07,148,2,1828,3,3,24,914.00,76.1667
3661,"Gabrielle Howard",57,50-59,Regular,2013-08-10,151,2,1588,4,4,24,794.00,66.1667
395,"George McDonald",50,50-59,VIP,2013-08-02,151,3,8162,7,7,24,2720.67,340.0833
4654,"Gerald Madan",48,40-49,VIP,2013-11-18,148,3,5203,8,8,24,1734.33,216.7917
13333,"Abigail Thompson",57,50-59,Regular,2013-12-05,147,2,4816,5,5,24,2408.00,200.6667
483,"Adrienne Torres",48,40-49,VIP,2013-09-10,150,3,8143,5,5,24,2714.33,339.2917
3748,"Aidan Wood",59,50-59,Regular,2013-09-28,149,2,1503,3,3,24,751.50,62.6250
13758,"Alisha She",57,50-59,Regular,2013-12-28,146,2,4343,5,5,24,2171.50,180.9583
18012,"Allison Roberts",70,"OVER 59",Regular,2013-06-22,152,2,4334,4,4,24,2167.00,180.5833
450,"Alvin Hu",45,40-49,VIP,2013-06-24,152,3,8130,7,7,24,2710.00,338.7500
3880,"Andrea Richardson",53,50-59,Regular,2013-10-21,149,2,1612,5,5,24,806.00,67.1667
1333,"Andres Nara",72,"OVER 59",VIP,2013-06-24,152,4,10789,10,10,24,2697.25,449.5417
18224,"Angel Phillips",64,"OVER 59",Regular,2013-08-08,151,2,4355,3,3,24,2177.50,181.4583
4661,"April Jai",61,"OVER 59",VIP,2013-12-25,146,3,5168,7,7,24,1722.67,215.3333
14936,"April Tang",71,"OVER 59",Regular,2013-11-28,147,2,1256,4,4,24,628.00,52.3333
3869,"Ariana Morgan",45,40-49,Regular,2013-10-27,148,2,1597,5,5,24,798.50,66.5417
447,"Bethany Chander",46,40-49,VIP,2013-06-21,153,3,8237,7,6,24,2745.67,343.2083
1718,"Hannah Wood",46,40-49,VIP,2013-11-06,148,2,5883,3,3,24,2941.50,245.1250
1712,"Heather Zheng",47,40-49,VIP,2013-11-04,148,2,5963,4,4,24,2981.50,248.4583
3663,"Jack Ross",62,"OVER 59",Regular,2013-08-11,151,2,1602,4,4,24,801.00,66.7500
11122,"Jackson Henderson",68,"OVER 59",VIP,2013-05-28,153,2,5997,3,3,24,2998.50,249.8750
469,"Jaclyn Andersen",45,40-49,VIP,2013-08-21,151,3,6960,4,4,24,2320.00,290.0000
8885,"James Simmons",63,"OVER 59",Regular,2013-07-24,151,2,4588,5,5,24,2294.00,191.1667
755,"Janet Ortega",50,50-59,VIP,2013-07-30,151,3,8163,5,5,24,2721.00,340.1250
3889,"Jasmine Russell",60,"OVER 59",Regular,2013-12-06,147,2,1897,4,4,24,948.50,79.0417
3741,"Jenna Scott",61,"OVER 59",Regular,2013-09-04,150,2,1533,5,5,24,766.50,63.8750
18238,"Jennifer Jenkins",57,50-59,Regular,2013-08-12,151,2,4355,3,3,24,2177.50,181.4583
18203,"Jerry Kumar",62,"OVER 59",Regular,2013-07-20,152,2,4320,2,2,24,2160.00,180.0000
3770,"Jessica Powell",52,50-59,Regular,2013-10-01,149,2,4397,3,3,24,2198.50,183.2083
107,"Jessie Liu",56,50-59,VIP,2013-06-15,153,3,8079,3,3,24,2693.00,336.6250
2538,"Jill Moreno",60,"OVER 59",VIP,2013-12-22,146,2,5910,5,5,24,2955.00,246.2500
3658,"John Thomas",61,"OVER 59",Regular,2013-07-08,152,2,3076,4,4,24,1538.00,128.1667
1763,"Jonathan Smith",61,"OVER 59",VIP,2013-12-27,146,2,5933,3,3,24,2966.50,247.2083
11233,"Paige Brooks",48,40-49,VIP,2013-06-16,153,2,5985,5,5,24,2992.50,249.3750
4670,"Paul Suurs",44,40-49,VIP,2013-12-15,147,2,5898,2,2,24,2949.00,245.7500
5692,"Paula Romero",53,50-59,Regular,2013-03-13,156,2,4471,4,4,24,2235.50,186.2917
913,"Rachael Sai",NULL,"OVER 59",VIP,2013-11-22,147,3,8095,6,6,24,2698.33,337.2917
18175,"Richard Parker",61,"OVER 59",Regular,2013-07-19,152,2,4334,4,4,24,2167.00,180.5833
1511,"Roberto Sanz",57,50-59,VIP,2013-09-20,150,3,6440,6,6,24,2146.67,268.3333
14829,"Ronald Madan",44,40-49,Regular,2013-09-28,149,2,1873,3,3,24,936.50,78.0417
3790,"Rosa Zhang",53,50-59,Regular,2013-10-16,149,2,4382,4,4,24,2191.00,182.5833
11248,"Ryan Williams",50,50-59,VIP,2013-07-14,152,2,5978,5,5,24,2989.00,249.0833
15095,"Sarah Butler",59,50-59,Regular,2013-11-02,148,2,4648,5,5,24,2324.00,193.6667
14832,"Sebastian Torres",49,40-49,Regular,2013-09-13,150,2,1882,4,4,24,941.00,78.4167
3723,"Sharon Carson",45,40-49,Regular,2013-08-04,151,2,1468,2,2,24,734.00,61.1667
9576,"Stacey Cai",66,"OVER 59",Regular,2013-12-15,147,2,3095,6,6,24,1547.50,128.9583
3804,"Stacy Martin",56,50-59,Regular,2013-10-30,148,2,4355,3,3,24,2177.50,181.4583
3657,"Bryant Fernandez",61,"OVER 59",Regular,2013-07-13,152,2,3084,5,5,24,1542.00,128.5000
106,"Candace Fernandez",55,50-59,VIP,2013-06-05,153,3,8096,5,5,24,2698.67,337.3333
14919,"Carly Anand",74,"OVER 59",Regular,2013-11-05,148,2,1260,3,3,24,630.00,52.5000
9055,"Clarence Nara",47,40-49,Regular,2013-04-11,155,2,3338,5,5,24,1669.00,139.0833
399,"Colin Nath",51,50-59,VIP,2013-08-02,151,3,8114,4,4,24,2704.67,338.0833
14922,"Colin Shan",67,"OVER 59",Regular,2013-10-31,148,2,1253,4,4,24,626.50,52.2083
3747,"Courtney Nelson",65,"OVER 59",Regular,2013-09-13,150,2,1588,4,4,24,794.00,66.1667
18168,"Dawn Shen",50,50-59,Regular,2013-07-29,151,2,4364,6,6,24,2182.00,181.8333
13760,"Brooke Stewart",61,"OVER 59",Regular,2013-12-02,147,2,4369,5,5,23,2184.50,189.9565
14820,"Carlos Morgan",47,40-49,Regular,2013-08-13,151,2,1873,3,3,23,936.50,81.4348
7144,"Chad Shen",75,"OVER 59",Regular,2013-09-07,150,2,3063,5,5,23,1531.50,133.1739
3740,"Charles Gonzalez",65,"OVER 59",Regular,2013-09-16,150,2,1500,4,4,23,750.00,65.2174
13672,"Christian Perry",65,"OVER 59",Regular,2013-12-11,147,2,4354,4,4,23,2177.00,189.3043
250,"Cindy Patel",59,50-59,VIP,2013-09-15,150,4,9890,11,11,23,2472.50,430.0000
4632,"Clayton Andersen",48,40-49,VIP,2013-09-30,149,3,5121,5,5,23,1707.00,222.6522
12843,"Connor Bryant",49,40-49,Regular,2013-09-18,150,2,4828,3,3,23,2414.00,209.9130
3896,"Connor Hernandez",59,50-59,Regular,2013-10-09,149,2,1503,3,3,23,751.50,65.3478
4355,"Corey Kumar",63,"OVER 59",VIP,2013-08-07,151,3,8297,6,6,23,2765.67,360.7391
550,"Crystal Liang",46,40-49,VIP,2013-12-12,147,3,7024,9,8,23,2341.33,305.3913
18112,"Dale Anand",41,40-49,Regular,2013-06-07,153,2,4389,5,5,23,2194.50,190.8261
760,"Dawn Nath",45,40-49,VIP,2013-07-09,152,3,8054,3,3,23,2684.67,350.1739
490,"Deborah Goel",49,40-49,VIP,2013-09-28,149,3,8127,7,7,23,2709.00,353.3478
5704,"Denise Sanchez",58,50-59,VIP,2013-02-03,157,2,6090,5,5,23,3045.00,264.7826
1821,"Derek Tang",54,50-59,VIP,2013-10-29,148,2,5908,3,3,23,2954.00,256.8696
486,"Donald Chandra",48,40-49,VIP,2013-09-12,150,3,7049,7,7,23,2349.67,306.4783
762,"Edgar Mehta",53,50-59,VIP,2013-07-29,151,3,8149,8,8,23,2716.33,354.3043
18139,"Eduardo Wood",46,40-49,Regular,2013-06-16,153,2,4374,3,3,23,2187.00,190.1739
9001,"Elijah Diaz",44,40-49,Regular,2013-08-21,151,2,4495,2,2,23,2247.50,195.4348
3913,"Emma Taylor",63,"OVER 59",Regular,2013-10-13,149,2,1547,4,4,23,773.50,67.2609
3882,"Eric Griffin",55,50-59,Regular,2013-10-23,148,2,1854,3,3,23,927.00,80.6087
5034,"Erica Lin",48,40-49,Regular,2013-12-27,146,3,3743,4,4,23,1247.67,162.7391
4669,"Erick Fernandez",45,40-49,VIP,2013-12-22,146,2,5913,4,4,23,2956.50,257.0870
453,"Erika Rubio",46,40-49,VIP,2013-06-12,153,3,8183,5,5,23,2727.67,355.7826
3739,"Ethan Garcia",66,"OVER 59",Regular,2013-08-31,150,2,1503,3,3,23,751.50,65.3478
8990,"Ethan Thompson",44,40-49,Regular,2013-08-01,151,2,4495,2,2,23,2247.50,195.4348
1024,"Fernando Johnson",42,40-49,VIP,2013-10-03,149,2,5933,3,3,23,2966.50,257.9565
497,"Gary Ortega",49,40-49,VIP,2013-11-05,148,3,7014,7,7,23,2338.00,304.9565
9151,"Gary Rubio",77,"OVER 59",Regular,2013-04-07,155,2,3264,6,6,23,1632.00,141.9130
